"Id","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30","Comp.31","Comp.32","Comp.33","Comp.34","Comp.35","Comp.36","Comp.37","Comp.38","Comp.39","Comp.40","Comp.41","Comp.42","Comp.43","Comp.44","Comp.45","Comp.46","Comp.47","Comp.48","Comp.49","Comp.50","Comp.51","Comp.52","Comp.53","Comp.54","Comp.55","Comp.56","Comp.57","Comp.58","Comp.59","Comp.60","Comp.61","Comp.62","Comp.63","Comp.64","Comp.65","Comp.66","Comp.67","Comp.68","Comp.69","Comp.70","Comp.71","Comp.72","Comp.73","Comp.74","Comp.75","Comp.76","Comp.77","Comp.78","Comp.79","Comp.80","Comp.81","Comp.82","Comp.83","Comp.84","Comp.85","Comp.86","Comp.87","Comp.88","Comp.89","Comp.90","Comp.91","Comp.92","Comp.93","Comp.94","Comp.95","Comp.96","Comp.97","Comp.98","Comp.99","Comp.100","Comp.101","Comp.102","Comp.103","Comp.104","SalePrice"
232,9.00367455611617,0.0935127697486788,0.479804882694719,0.239194887143352,0.87090134685033,-0.299062978467008,1.30264701991287,0.114362602626618,-1.60776131237244,0.00273130312675559,-1.26993599069178,1.21406936567098,0.769570686187109,-1.14769675024183,2.05527699684319,-0.79248629362389,1.2912389799649,1.72507876305006,-0.72342000535594,-2.21640499592581,0.633842334825659,-0.763336771396607,1.10098135479022,0.0555747208645816,0.545243906588156,-0.470298741703267,0.545074603040986,0.542903952857315,-0.196826045169515,0.627411819111098,0.512643721730342,0.528803211608204,0.637815250891695,-0.497322495917625,-0.748030118861885,-0.369683977473708,-0.00630669211330616,-0.273271787461517,-0.186036703242157,-1.35747206465329,0.537392983674004,-0.0990978836239456,0.241367750376983,0.311415120945694,-0.617208494813222,-0.512945393556016,-0.332287369155434,0.206138819445285,-0.345718401922823,0.138246559791509,-0.0692726060781124,-0.147094289994555,0.0355091648507078,-0.108241333472283,-0.416028716996798,-0.112274659783212,0.093386666360984,0.444232282305259,-0.275849319855985,-0.0201125009041954,-0.0845116782137147,0.110432630287189,0.205861556561154,-0.281904186858053,0.0479953402277044,0.165140153520636,0.175368860475927,-0.196129739829071,0.0437360433766527,-0.0455936796834926,-0.0605090963956002,0.0958084364449105,-0.00693764170641994,-0.0158852483341973,-0.0625974443995998,-0.1394438331372,0.0542364062453317,-0.0859104364481679,-0.159800752926027,-0.199773798329127,0.264752770006523,-0.0507587149576086,-0.0939226893343166,0.0214515496019575,-0.374541805943066,0.202114718728538,-0.270577574306276,0.166441179958131,-0.106059941531248,0.0760277321368194,0.276984625348143,-0.47096268244333,0.109584257785098,-0.0553338293810904,-0.197780765711824,0.022118557033905,0.226924524606076,0.0719510452319084,-0.241778663201079,0.167285648751261,0.0923111682100302,-0.223326021914115,0.0939466598304228,0.0217339518041424,403000
233,-0.298056407309748,-3.42972664734449,1.31442527643116,0.189802219842645,-2.8888022549986,0.528267823562106,-3.27863086942902,-0.810056540724923,0.385484782594221,-0.738360289300878,-1.73814114691851,1.4504433986488,-1.11076715999031,-0.956667810791708,-0.371452517989691,1.16733759439797,0.0762596765881471,-0.464249366097839,1.05345091987324,0.267773916550176,0.839377994870798,0.678029860991687,0.300452404238991,-0.13019215412557,0.6175296338198,0.119526038999773,-0.441741575937093,-0.387562350377629,-0.292235759019073,0.393395519642981,0.0167421799087599,-0.197750939480153,-0.598357671763077,-0.0600285870453665,0.275979714456206,-0.147197358511023,-0.374608859344499,0.0721687313298282,-0.179577072857509,0.404801395509438,-0.789300809155801,-0.722410140648944,0.0260076288758296,0.633508571487436,-0.535946582444348,-0.0782369257814543,0.216983802553212,-0.559216629055846,0.183315660287469,-0.185571466521795,0.0685732497813765,-0.0618486997327648,0.161161181326215,-0.167097756972001,0.113558832534967,0.234341852928966,-0.00946889102033945,0.000715884923347383,-0.115889936673304,-0.202076905494768,-0.612568637843409,0.0656093500714266,-0.384573589097854,0.142067139229225,-0.0148560961865614,-0.0386322579002719,0.0150889284559864,0.233439884132311,0.110553854876935,-0.0170511900855905,-0.181035278752047,0.120763350658906,0.0389002918381488,-0.298621892377314,-0.15171222669227,-0.485202946555568,0.19614811550815,0.0504030795349325,0.303939596098779,0.153563278781777,-0.209105407659305,-0.243635008576067,-0.00353434769186395,0.057993604557832,-0.0951218002150125,0.0127541191125765,-0.145020674087507,0.342336381354831,0.129539487952468,0.309967799480888,0.145251363066089,0.129091506117058,0.228923944791823,-0.200317178352567,-0.0952147449318658,-0.153606401378149,0.258050870640023,0.1887523352531,-0.0694329864366758,-0.242751257641745,-0.0957177272924869,-0.0397418948758627,0.218323891145117,0.100678528232819,94500
234,-4.77500092668482,0.729797583881694,3.67138939583549,-2.81677943727418,-0.997003604696774,0.253439863324529,1.29668428763651,0.630589106270348,1.03832297712618,0.80206520203249,4.82143591577683,0.869215621524932,-0.132402818559689,-2.4480104338111,-0.651255380541298,-0.468430068672154,-0.813254499975232,0.0748918885479862,0.569929651304734,0.574772043548182,0.162239612702938,-0.041914661905629,0.609126128240188,0.242367406075442,0.45820190982066,0.548717171669606,0.218448266629518,0.0161270244721133,-0.260941660526101,0.211099239313766,-1.00522998311153,0.0992817544572494,-0.0511525987489027,0.0934849660998597,0.572184618276721,-0.542937204088271,-0.129556164510933,1.10173063145819,0.0909344177509595,0.458425117643126,0.00972140154947555,-0.131169128130588,-0.170186832277573,0.7330342634091,0.416634112539978,-0.109816959552434,0.45584056605833,-0.540696625815949,0.104814521397415,0.023817279766226,-0.410454077616767,-0.0333865114840512,0.292168087479066,-0.35417720344923,-0.176740546585463,-0.295967801967666,0.187762564758268,0.199112154262123,-0.328439094320902,-0.0129080322577311,0.0713771173458527,-0.0627606041419926,-0.264907228511285,0.14472249084735,0.745284759133487,0.139667069683922,0.0289739262392455,0.625706045571967,-0.28366001741399,0.385830608403229,-0.484855616204377,-0.449392514520347,-0.36590157714972,-0.107516077031632,-0.297319757714557,-0.355535806824872,-0.141720224275705,-0.32147664750978,-0.53875070761567,0.0348357749584878,-0.180450760327648,0.530629794346214,0.567117209414707,0.0623249917437622,-0.127861966339491,-0.255067142140411,0.0348504736794596,0.128457106187526,0.212444879946891,0.214529605259049,0.0844575847136064,0.0870820195619199,-0.0703201561456076,-0.0573559985494924,0.0211869898228732,-0.0115470547744502,0.248201017406689,0.212630443420576,0.272179889314556,0.0519909267144858,-0.0324131580126932,0.351345562228221,0.052290381296641,-0.0651188333520043,128200
235,6.11062896722744,-1.4555580837004,3.43127746887848,-0.470908613106467,-1.59335470081703,2.97685925499171,0.464471268697025,-1.98285769906689,-0.204926332549204,-0.955304926151782,0.987463899940577,-1.43099298389335,-1.5950355563099,0.244693367116534,0.158550298315268,0.0271483040250511,-0.702874442059432,0.39260923477595,1.1926061597052,-0.420450424515582,-0.411289440884754,-1.26960355717571,-0.885994992650426,0.401166180632697,0.09603456155704,0.336299486085787,0.457229398273108,0.2509213007448,0.116004524136343,0.0948379855876161,0.333366375119242,0.400649534761173,-0.183785301492314,-0.105713666600508,0.0588339385200012,-0.494225726272727,-0.163886315710307,0.105534257814257,0.138763560540033,-0.607949524105903,0.0168699890803028,0.193024709942438,-0.0272468928229662,-0.219516367618308,-0.27292785883588,0.245726766804906,0.0467423744589584,0.106282465954672,-0.00413182973204501,0.283622368420717,-0.219169605674638,-0.523914242399764,0.283792656988975,0.332336223821205,-0.60891626898408,0.0619160432978354,0.291805955507399,-0.443683470297287,0.089796998493288,0.260684483732757,0.136453923236549,-0.0392818769283016,0.101348851830209,-0.200085741023935,-0.0121185371256525,0.0691371615078331,0.109816953458559,0.0764065546621744,-0.121621346279965,-0.0883445113782958,0.0519776084523936,-0.0747229388342619,-0.0357398656043321,-0.244429657647126,0.287468256718253,-0.127836363435248,0.0672485574233667,0.105361155260901,-0.197857165565199,0.116092154520811,-0.037510476191599,-0.102318425640513,-0.0399639420384115,0.0322282073835217,0.408868645409433,0.139806839917805,-0.0072863512830351,0.302507729933837,0.183167278243248,0.251108132649065,-0.0816677564969891,0.249121825987869,-0.126415317138729,0.022879415846326,-0.0374312596647079,0.156298901889142,-0.141878644514668,0.288099757325377,0.0759741140727005,-0.0688192968215754,-0.103427525674815,0.108238196205253,-0.13598678277348,-0.398530200384973,216500
236,-1.02881026727792,-3.75085379233782,1.74212033676091,1.8067563533644,-2.69402083929143,-2.36628929819141,-1.46873077241877,-0.518486274488755,2.02827626907187,-1.19461283371942,-2.82970322217221,3.11170263187787,-1.57984023910523,-1.91499734983381,-0.0353146900838068,0.159653592704914,-0.223749970821291,-0.313809099161991,0.526159518355423,0.73832435801318,0.958257699228687,0.800626356969599,-0.0657867605667728,-0.262796472514083,0.227266348316783,0.454865266496375,-0.223183830685019,-0.00434862411000858,0.014950840993338,0.62054363623888,-0.151355072507952,-0.528788186339191,-0.497148263119065,-0.444202694467909,0.419211781909603,-0.402554080400417,-0.32316534115007,-0.102727550624525,0.017163692556545,0.448653890849639,-0.724028780968217,-0.567263921461845,-0.349115498118972,0.339799990543372,-0.706953824331934,-0.217600155426037,0.0333203163649633,0.193408187036238,-0.00788465802266266,0.175387164153432,-0.364712112126386,0.133481074302545,0.0604374690159652,0.585026215382723,0.470899578265515,0.186582577073675,0.124587245614922,0.310581205297442,0.315024403783113,-0.00417023343603506,-0.0673206547758643,-0.071367924307735,0.101675891354599,-0.421637389106741,0.0610922320586865,0.0154068999900592,0.126383308831141,0.115725745451849,-0.0295312799083651,-0.1777825475932,0.0723885373899233,-0.292083278925407,-0.111078213831642,-0.0520557341073141,-0.288083466184919,-0.287477140913918,0.253843058521628,-0.0937350525572174,0.186258102905332,-0.0567363755944581,0.104774601038199,-0.0973433945994693,0.0151732077697243,-0.0262622344924083,-0.0767950568930396,0.0969530481698301,-0.0996288255710894,0.0780756256589859,-0.296295795090957,0.0931514786903567,0.0605708546253335,0.0744460670096434,-0.0405777356994376,0.139950639917096,0.00629006373811663,-0.00764098743701105,-0.0578527854008023,0.0597319870686848,0.16428458513237,-0.0475845614253246,-0.000147420665638353,0.104984901440183,-0.0438598964194772,-0.00743291130841648,89500
237,0.139153764601578,2.76155289802913,-4.48491504995967,-1.78027870197775,-2.31589872888744,-1.40566836891626,0.621878198731986,-0.785569516166649,1.0869891471991,0.637511507863211,0.759652813624553,-0.0352856964071829,0.449365446464135,0.133426990913472,-0.380668955696793,-0.730294383153373,0.120438544211798,0.217712455306042,0.528436665325347,-0.254754257743525,0.650167045153937,-0.861422619156711,-0.204792876612687,-0.142925475464656,0.0448235553243377,-0.223784486520327,-0.536756352406336,0.515267849316813,0.0484688880399104,0.345452797487067,-0.372608584360079,-0.233627488050099,0.549905947043869,0.390625586993066,0.355161944856199,-0.178752887449766,0.645260938186182,0.204241331342179,0.392021987829958,0.581782646072452,-0.0540831796673704,-0.0690561978370727,0.116473855489103,-0.0583488088838228,0.357247527517918,-0.0927837080573834,0.134698451358989,-0.565103110957341,-0.246919088243333,-0.118354076026921,-0.0202595974903434,0.051193727680359,0.165303844761743,-0.284305150345265,0.0271874591420823,-0.0612629546469958,0.251607453391624,-0.107732037844178,0.0980737088929274,0.00114304510838056,0.270958804940047,0.409266002019571,0.405678572706947,-0.0661011691160863,0.364768402449637,-0.0636715860211163,0.292947263224417,-0.2514538231574,-0.197257493614936,0.0135805470214893,0.280394400257818,0.037809816416038,-0.09363431056936,-0.157096233689021,-0.00147825410406478,-0.189194988034478,-0.218044332701841,-0.14954449658766,-0.0216643498176042,-0.382556585703892,-0.0112982384442737,-0.143655858482293,0.0425672094426917,-0.0371671074983636,-0.0703117779144763,0.0506634335644217,-0.149006024440165,0.0289565030665619,0.0152232221057423,-0.0286910896004185,0.0501446825615409,0.138391366296227,0.00709208891542333,-0.0164512496999304,-0.014864116396741,-0.109769103701825,-0.122693697822032,0.252079537581598,-0.211909521549686,0.409730972174091,-0.0171636234616717,-0.179492749019541,-0.118123169311993,-0.261927871867675,185500
238,3.32185141083796,-2.34115513551357,0.228468992528044,-3.41333405271079,-3.2296360723411,-0.97296452940017,0.995939083244375,0.484732999700826,0.96815012447294,2.32075785003803,2.40234060346799,-0.680868046098198,-0.88656416961251,1.08975486863495,-1.25521593430971,-1.13735832304435,0.14736265128774,-0.463399048940326,-0.890766352266928,-0.169195628437864,0.485031126989039,0.894187072470472,0.420868573851161,-0.163228710890316,-0.158282851512037,-1.24087917206373,0.30621270611735,-2.00983062365879,3.55197342258247,0.897116951318661,-1.40074592317168,0.932674024579807,0.431592283865015,-0.606948239287792,0.24797681163229,-0.338609207236245,-0.169209991683877,0.764326363158893,0.604006897942485,0.31617116751653,0.0605100637595258,-0.0638931801042056,-0.524015674189604,-0.187335353302576,-0.396519824843016,-0.142104938175533,-0.399714974345779,-0.438143285213815,0.643261147328557,-0.0810798211138939,0.20881186221367,-0.49051675537859,-0.510688398304419,0.00649780741416402,-0.464304201361881,-0.138461794697671,-0.337177244097392,-0.224400505677708,0.171242710736194,-0.0911048409877707,0.231991494419709,-0.0844464386218614,-0.17885949800077,-0.185520294515195,-0.0666670804443915,0.483805901133214,-0.492158019702769,0.208369121602508,0.239476796531044,-0.341506409070207,0.532303852209804,0.265978162580573,-0.078585888227356,-0.276641179816029,0.5445961442785,0.312203685961863,-0.205047219197467,-0.0386753049187629,-0.0430760155939387,-0.391616215176755,0.520970468658756,-0.500750019316012,-0.12407821807844,-0.38568440633881,-0.0083812203340134,0.133551809194282,-0.0761845174556203,-0.111843883306936,-0.189734239422939,0.00972815520825673,-0.026965746038394,-0.168800390322779,-0.196715193720242,-0.0857604076532879,-0.0787820269346853,-0.16601797293531,0.0514831889411229,-0.145167678823039,0.0739194866907856,-0.194645406718612,0.169672509276292,0.340119746874164,0.168519732239478,0.198017511439696,194500
239,2.96386965691637,5.03063028859881,-6.60390434909467,3.60082125102777,-1.49972924092815,-2.57493562584179,0.0958902105395652,0.626171012408966,-0.0298774502707999,1.07825501195738,0.655541384838279,1.17671862733844,0.788469319285917,-0.164966359119065,0.736433107217829,-2.06761148647619,0.715137537257258,-1.09496099087589,0.779374717544848,0.329763312342705,-0.105337591341063,-0.690966189266011,0.485462551652519,0.746883054643893,0.44570932976989,0.703068104536452,0.39780447080397,-0.592766746315658,-0.0551884432747393,0.0572039342770037,0.80829615951895,0.478824424549007,-0.520673127566059,0.0284690004293837,0.267268504933273,-0.17288419760044,0.110923568662435,-0.355972518203723,-0.155869843284995,-0.228088555107597,0.0126928723395356,0.489079481447038,0.618651472629391,-0.20356002935327,0.312759736478791,-0.260497686692729,-0.338531229141379,-0.0699940122845124,0.408216677284231,0.252254880776699,0.209669363326448,0.393833027765918,0.214417600704846,-0.169604474245024,0.174223316366543,0.43696793084089,0.0700574421500851,0.214484027107937,0.138494307874754,0.15087358111147,-0.363758717120715,-0.0433074176710976,-0.105591238927058,0.125233791331485,0.273793872217038,0.00818449090346058,-0.0126340423726343,-0.150177836367853,0.0980253126932766,-0.337359363983024,-0.175011904033834,-0.0546131929116471,0.267117595268876,-0.247152010564569,0.151467611781617,-0.0673207028526545,0.36443410851001,0.0301392151255204,0.18832522224613,-0.129048986278479,0.0412140658902403,-0.408518756435343,-0.0453501161195038,-0.0809326383833739,0.025930194056826,-0.113445448368477,0.212012468848101,-0.263646942386806,0.0543627057107242,0.333923319330796,0.0280594161414749,0.140139670074991,0.155974363802584,-0.208418119263971,0.11297329800746,-0.269531122506141,-0.208045336878535,-0.0684171085243543,-0.0766837641749549,-0.103047493058546,-0.284231475308654,0.0215592453746312,-0.15472664748176,0.15006005225156,318000
240,0.584060524091181,-4.08807391609286,0.585648002021333,-1.51844066651825,-1.52866975997346,1.31327272826458,-2.52193581893984,-1.42323515931566,-0.17634691191805,-1.45601875359257,-0.477109435214432,0.398371973971152,0.509307713020675,-0.0761780982592086,1.4595985402249,-1.08972206131195,0.455298089785813,-0.363976409839963,1.12999605104601,1.61386339902876,-0.16240676234924,0.0272706895255496,-0.0168534896464819,0.404114063648201,0.0563197521876327,0.364349802465617,0.0140388362063314,-0.0225497099887631,-0.151341180417923,0.701928533013756,-0.139622948783579,-1.20359113211681,1.07970500790534,-0.71293613898797,0.567930651705699,-0.655582439908064,0.0448933397900198,-0.280181188325288,0.341514865200914,0.454171789591154,-0.10684605191015,0.508992664211704,0.352787431702128,0.79648611465108,0.940445896493,-0.0444408296251124,-0.501551322601314,0.725843211146493,-0.288820108038098,0.399872441000119,0.0192397053858411,-0.0984809404451552,0.248576722758171,-0.400060680540863,0.174545934621253,-0.207805366125821,0.486655380973031,0.349413922659211,0.0137772795038122,0.736252651512583,0.180022988406967,0.117052603302524,-0.479125651731873,0.0280287831096191,-0.0395504143861631,0.373083708864248,0.175524691222099,0.648970044076266,0.20896160562261,0.247908631783556,-0.377347317793434,-0.607656538720218,-0.344035897905064,0.286945704057004,-0.4519508616356,-0.00311638161046535,0.0171061182187782,0.180058547988167,-0.123775195401971,-0.298724370486323,0.219466536971189,0.0644345703448227,0.697310935478819,-0.251541353211684,0.166399082645924,-0.192357105001908,0.092670400203089,0.0401864230286812,0.0160090053016715,0.0798721189685905,0.30215043616768,-0.2096932484113,-0.220732244606698,0.355709160274681,0.199615791280671,-0.0243285219392507,0.214873698559461,-0.0252888826594437,-0.48279050140284,0.00973085304897642,-0.0392532371166461,-0.115724016840462,-0.20868725610642,0.0856309005099914,113000
241,0.872876939674449,4.3319551907906,0.0275224262278171,-2.12249777200448,-1.60643921819076,-2.03386487796851,2.88182086336125,-0.948786688112325,0.391927263278658,0.820092610424801,0.412536018358386,-0.302194553564652,1.2374306212961,0.834189647562062,0.652568693402179,-1.25775706492285,0.614004498280623,-0.329397725086005,0.234502033738086,0.853468835950755,0.728423686984076,-0.90476010897301,-0.550452599330757,0.230408708726602,0.522195216810426,0.0566760460086822,-0.741048994723081,-0.00984956034027459,-0.148780218332425,-0.0305593281056278,-0.55829911069883,-0.607007632020156,0.407184549845232,0.0148839810425138,-0.377101667137341,0.0206052409734296,-0.22457309134726,0.14250305430046,-0.0746508095309949,0.21658846861991,-0.294768607132359,-0.389781863308756,0.186707066952359,0.0216456141085722,-0.51766788222838,0.499535778200545,0.400455211038281,-0.0606617056870934,-0.184161774989165,0.108237989663027,-0.063691657774965,-0.387164247942725,-0.0613501066651683,-0.080543747770767,0.322553302753073,-0.27303970364022,-0.0216886212799842,0.157896424175763,-0.0802426692657803,-0.0759764489715001,0.391078381946465,0.403577385767341,-0.185996559850987,0.694916287194498,-0.118987483823424,-0.297987904448622,-0.247048107215481,0.0576834159534239,0.0606182589643237,0.350853856607842,0.488435334307042,0.160257709800756,0.286098308730099,0.503635548222177,0.143699880386775,-0.351018681860054,-0.19099955936763,0.0577065715971984,-0.263861021507384,0.401894384498431,0.110178934737833,0.102026267062565,0.201478638008411,-0.116678971036508,0.186035245752155,0.143441966815582,-0.0158263633237347,0.0739428157229199,0.00918757475604087,-0.0771670076863057,-0.0451446175592046,-0.102235889482259,0.00608320380691908,0.0665543758075624,-0.141330666228549,0.288299864034678,-0.191042356396915,0.103761143831116,0.0793745524511466,0.0841986781889973,-0.0497318415431634,-0.0126104691525115,-0.0418759662343857,-0.12155111919676,262500
242,-6.5099820409035,-1.86353010226426,-0.182246885412392,1.91063377421731,-2.22939858552797,0.949299883152061,-0.339065321234811,-1.76348966945789,0.319211294187382,3.66525446839861,-0.292316443695386,-0.274328157364878,0.404591401028321,0.477110480086191,-1.67435551509737,-0.0743856585408853,1.29223016311101,-0.563130263045789,-0.358213103373977,-0.188915116427985,-0.60934174841553,-0.64894325090904,-0.552762302493622,0.32650063530738,-0.469569586324063,-0.668109404528334,0.149308872366548,-0.247170333442056,-0.746104067010149,0.521257078134691,-0.198387710420187,0.242925361321261,-0.583517755262663,0.78395416765012,-0.342250015964449,0.2484005274841,-0.420803760771264,-0.94989753140485,0.172498213766489,-0.393559067440098,-1.40997850137368,0.0330628511788662,0.146847242305688,0.01698458965884,0.123193840952629,-0.259023051757752,0.349916626082361,0.462175604604256,-0.211923211259419,0.324927923377998,-0.243045789842698,0.232878416138184,0.166710507252026,0.120001771342865,0.225857525217666,0.505826147030356,-0.380934023141134,0.448153074254346,0.340960915731462,0.210545539902899,-0.209724078512004,0.334661574834763,0.334404028653018,-0.682879823575679,0.360405680150212,-0.192925049190786,-0.16508624458027,0.11490031351013,0.467978808817817,-0.24470884974585,0.425610472877667,-0.254545795743287,0.0660202170024957,0.160201824433608,0.284018504842212,0.490354122549486,0.0475449961942278,-0.0105358731894529,-0.384603108975034,0.229936037967908,0.0614568947717408,0.221723608677374,0.134724636145367,0.0033653470687535,0.0707601612563394,-0.18663630502625,0.135037733937937,-0.0474639196681848,-0.143242551694534,-0.0931791590033482,0.0212535999868959,0.00776358196820736,0.164867847522777,-0.227310199354373,-0.295594711129902,0.0398574779255351,0.0671099641015343,-0.00458968577298542,-0.0593445294786757,0.197985045220076,0.0623808928976177,-0.0635282715917781,0.0828086958490423,0.00791687570799952,110500
243,-3.43290774897196,-2.42335810441186,-1.27613132767432,-1.64312347678814,-1.34453824311161,0.695107228181485,1.23663815232656,0.0686817838669678,-0.748944219229806,-1.15536169882059,-0.983353014167729,0.743914019232876,-0.418411817566847,-1.2997791528871,1.57152872546508,-0.924925769847199,-0.696504020712721,0.678712687806509,-0.701623029458015,0.676905551251555,0.0155839075276832,0.233979849295501,0.304048378083837,0.311162454523151,-0.15654050540813,-0.117725324429954,-0.0756563927112857,0.741723489534459,0.690131030282983,0.488809693454671,-0.735235884920395,-0.476772964569531,-0.0374183112463415,0.506911396767001,0.0925544428114025,1.34436708106621,0.208935824701148,0.420366092475217,-1.14419315363403,-0.242476790566669,-0.525708317597917,-0.240915673973542,0.513385863105161,-0.0513259659184363,0.318942960448196,0.366345115798916,0.0372749580751551,-0.266565826634377,0.518713696849225,-0.0236957424529003,-0.106113379185068,0.22657396646683,0.0489516716023419,-0.672740651531583,0.261765915803153,-0.364681038639036,-0.138432375834774,-0.111838804560963,-0.532460635598859,0.579228948384295,-0.536303250999328,0.38975333602605,0.209353029169467,-0.0547913801734732,-0.255590986904406,0.165534120955892,-0.0529891602505561,-0.135419716256541,0.411514667198118,0.11696125081894,0.194413024520584,-0.556872876999877,0.515397681270793,-0.350020646339729,-0.23539411147216,-0.302011469204356,-0.130346271880008,-0.0251132657850718,0.0572603859938744,0.614642418107078,0.245530174236472,0.238155262123886,-0.215514052554501,0.0864084293064155,0.204040356747031,0.313513298990326,-0.0280027709772816,0.296101500339167,-0.125086102401749,0.248316347428958,-0.35781645994007,0.273459462413452,0.119103522856638,0.113668637558507,-0.135673936396753,0.0256565632952047,0.213225610537203,0.0410629339015436,0.384246839464838,0.1876330452505,-0.251868575833652,0.091625083213313,0.168931107075881,0.204781144964493,79000
244,0.272042672450282,-3.83497411021235,0.854437474261521,-1.55442568917706,-1.68604078029604,1.0339795653115,-2.87838053523635,-0.691776193072455,-0.220664566000128,-0.460820626477729,-0.173835367384287,-0.475540057903539,0.0622064295970753,0.285076768991871,-0.455478659132607,0.490088854757928,0.433995823288646,0.236614793968738,0.780159813991049,0.0831061135896748,0.595457206780854,0.70050934932004,0.847516650029601,-0.18169967620652,0.83007661867045,-0.330741733116535,-0.358247729540977,0.208587971046852,-0.434346738492029,-0.0392267750446518,-0.73544353999101,0.0558713252552095,0.00552714719626942,1.19053856733663,0.778332711114325,0.594114009379811,-0.15160091394532,0.0343711229288721,0.417694726353194,-0.498648732132615,0.474538332892272,-0.451415665230698,-0.175367657672274,-0.15130435799747,-0.668249841445213,0.354339230669157,-0.297120073634293,0.669407072112859,0.316134247624693,-0.209190943779844,0.296334250109442,0.540081089682639,-0.0863169462544371,0.0602235567823604,-0.512781195296992,0.112236491253642,0.542122619277871,-0.0135047659332058,-0.0657998254177289,-0.00831265885223659,0.0772924519893482,-0.404810083421108,-0.0256332805570783,0.542742023730684,-0.212238487177719,0.36418480367735,0.161129943716456,0.279537032440571,-0.274156690970067,-0.0598771691690927,-0.174678426616742,-0.233404420998514,0.509877397609483,-0.240427956094515,-0.184175819718002,-0.34770056535226,0.217515389715947,-0.0963191944281821,0.389732177201313,0.0803378549013458,-0.171201654617661,-0.202257320703803,-0.0102357561075413,-0.0401225240319,-0.296271149440817,-0.00380326784756205,0.0274780358489324,0.114754574347539,-0.144394970732785,-0.0156844049004162,0.0176789472522569,-0.183784566652313,-0.00958127626237191,0.0647814361085158,-0.0928619477416075,-0.24964381188596,0.169681889865195,-0.195497956005159,0.156148158499246,-0.0934443613092045,-0.0600735327019541,0.670717357115494,0.197834271691474,0.340061639418536,120000
245,5.77542008826696,-0.527423262256362,3.13805090373896,-0.624326105856177,-1.79570736702628,2.32541567082982,-0.234479592253768,-2.37621567057299,-0.59575102452254,-1.43453938940718,-0.46316616833036,-1.51005792677796,1.29746976495546,0.762430716822155,0.574511745752056,0.337237423572701,0.957444264241815,0.40492135375205,1.04538861223278,-0.184526038114108,-0.25353222833195,-0.399077274479675,-0.015558639801646,-0.15012796073895,-0.219916778264899,-0.667960799670321,-0.0238400390253263,0.243742474926244,0.213871154811889,-0.260773017325314,0.195502626638283,-0.682580663203491,0.148782895030202,-0.370165381481409,-0.329189604569976,0.101874688607027,-0.556589359575848,-0.107635863406702,0.296406868736127,0.0671831461846499,0.154081128940705,-0.380995053923926,-0.179807031028239,0.0408031990370174,0.0323450761495344,-0.0646226902712737,-0.106140537637682,0.14693551457512,0.0782334485196493,0.113212558023066,0.0250916275029607,-0.143026411074055,0.0560580274872512,-0.272531459671332,-0.440645518256207,0.0395440517417209,-0.155651335553553,-0.25419133872234,-0.04105099242199,0.0763867075025227,-0.107780149472083,-0.000154921206687937,-0.0511523262767112,-0.375327220331915,0.014350067863162,-0.0688610682128827,0.107404474430293,0.0736997856713491,-0.0899212568260297,-0.365325798542482,0.252448230532178,0.262506605982927,0.0875658225885653,-0.298986991690312,-0.0269353520073768,-0.335978211413509,0.681384634740933,0.136708681855977,-0.335167795103538,-0.110263738770354,0.255189377928493,-0.178304594226198,-0.225909080557612,-0.3408767694796,0.638558425734281,0.192116514717122,0.0531784269256884,0.101665512209366,-0.0423976816734871,0.0191163198884706,-0.0896050681882765,-0.381899121280598,-0.289600381063512,-0.168242542741103,0.224399842227436,-0.378902313339482,0.0154313133983181,-0.0359285621643891,0.147724982221623,-0.274566334484591,0.266507108051784,-0.0151959111078989,0.3561354425254,0.0797936554625595,205000
